date_monthly,ee_pol
2016-01-01,2.3311826169517738
2016-02-01,2.285104461426683
2016-03-01,2.2063134025711526
2016-04-01,2.2096667209780474
2016-05-01,2.178758952491096
2016-06-01,2.2501781818724926
2016-07-01,2.2305059342509694
2016-08-01,2.275624739160957
2016-09-01,2.3674154534149667
2016-10-01,2.37213779409336
2016-11-01,2.381272496571704
2016-12-01,2.2836928565878267
2017-01-01,2.22460807971426
2017-02-01,2.2316163025510702
2017-03-01,2.236835523799604
2017-04-01,2.2972393367865367
2017-05-01,2.3377923768878195
2017-06-01,2.3064261767707195
2017-07-01,2.2854621167631164
2017-08-01,2.1976703818167733
2017-09-01,2.3264631659569495
2017-10-01,2.339763439164784
2017-11-01,2.3578782720106894
2017-12-01,2.1551909835255465
2018-01-01,2.1338768232656733
2018-02-01,2.151468133631424
2018-03-01,2.1774403017033
2018-04-01,2.169588150443863
2018-05-01,2.13682098766721
2018-06-01,2.2165005525225703
2018-07-01,2.2283287033197
2018-08-01,2.320868105449057
2018-09-01,2.2388093978459533
2018-10-01,2.2147740645555367
2018-11-01,2.1204533803421106
2018-12-01,2.1643270322225665
2019-01-01,2.201692534927573
2019-02-01,2.25452512093264
2019-03-01,2.2589528709758966
2019-04-01,2.2157021906078733
2019-05-01,2.26309259603678
2019-06-01,2.2041353862440034
2019-07-01,2.285879407534333
2019-08-01,2.25457753364364
2019-09-01,2.279045107183947
2019-10-01,2.2476055162229733
2019-11-01,2.193202425627663
2019-12-01,2.237681543116503
2020-01-01,2.2816409456407967
2020-02-01,2.2595169702903295
2020-03-01,2.2052956587456864
2020-04-01,2.0690348969336467
2020-05-01,1.9901121631119667
2020-06-01,1.89065397511026
2020-07-01,1.8566394039428569
2020-08-01,1.92949344292744
2020-09-01,1.9812418325236
2020-10-01,2.1799245574926167
2020-11-01,2.24313120447838
2020-12-01,2.30167104673791
2021-01-01,2.1593639182045834
2021-02-01,2.1216676060303903
2021-03-01,2.1568104069794733
2021-04-01,2.3015626964015934
2021-05-01,2.3033734073418537
2021-06-01,2.2981901934485767
2021-07-01,2.3078288942373497
2021-08-01,2.3069796761178667
2021-09-01,2.4222889794854967
2021-10-01,2.3656057910027295
2021-11-01,2.4167926734679064
2021-12-01,2.34238372445756
2022-01-01,2.414278473121027
2022-02-01,2.4280881207251164
2022-03-01,2.4350359250311664
2022-04-01,2.464942332441157
2022-05-01,2.508872466266923
2022-06-01,2.56768820384914
2022-07-01,2.41943485831623
2022-08-01,2.4207685646901496
2022-09-01,2.3728551808548337
2022-10-01,2.458136047350066
2022-11-01,2.4076667674120564
2022-12-01,2.39846247604538
2023-01-01,2.3522463482713234
2023-02-01,2.3872101707270126
2023-03-01,2.38197206338977
2023-04-01,2.31570501355573
2023-05-01,2.2207829599614035
2023-06-01,2.27530799929774
2023-07-01,2.373234950698464
2023-08-01,2.363693526258483
2023-09-01,2.287677445547817
2023-10-01,2.19535066175668
2023-11-01,2.271149584613127
2023-12-01,2.21685586831932
2024-01-01,2.2581716206923166
2024-02-01,2.2027835090002097
2024-03-01,2.171626892010317
2024-04-01,2.1966840298227495
2024-05-01,2.244836244548833
2024-06-01,2.2970187231030703
2024-07-01,2.22265800642525
2024-08-01,2.295409625499284
2024-09-01,2.2873220843736832
2024-10-01,2.3852801228655527
2024-11-01,2.222662954339864
2024-12-01,2.231584197635633
