observation_date,FMPSA3MA
2016-01-01,2.3311826169517738
2016-02-01,2.2851044614266831
2016-03-01,2.2063134025711526
2016-04-01,2.2096667209780474
2016-05-01,2.1787589524910960
2016-06-01,2.2501781818724926
2016-07-01,2.2305059342509699
2016-08-01,2.2756247391609570
2016-09-01,2.3674154534149667
2016-10-01,2.3721377940933599
2016-11-01,2.3812724965717034
2016-12-01,2.2836928565878267
2017-01-01,2.2246080797142600
2017-02-01,2.2316163025510702
2017-03-01,2.2368355237996038
2017-04-01,2.2972393367865367
2017-05-01,2.3377923768878195
2017-06-01,2.3064261767707195
2017-07-01,2.2854621167631164
2017-08-01,2.1976703818167733
2017-09-01,2.3264631659569499
2017-10-01,2.3397634391647841
2017-11-01,2.3578782720106899
2017-12-01,2.1551909835255465
2018-01-01,2.1338768232656733
2018-02-01,2.1514681336314241
2018-03-01,2.1774403017032999
2018-04-01,2.1695881504438632
2018-05-01,2.1368209876672100
2018-06-01,2.2165005525225703
2018-07-01,2.2283287033197001
2018-08-01,2.3208681054490570
2018-09-01,2.2388093978459533
2018-10-01,2.2147740645555367
2018-11-01,2.1204533803421102
2018-12-01,2.1643270322225665
2019-01-01,2.2016925349275729
2019-02-01,2.2545251209326400
2019-03-01,2.2589528709758966
2019-04-01,2.2157021906078733
2019-05-01,2.2630925960367798
2019-06-01,2.2041353862440034
2019-07-01,2.2858794075343329
2019-08-01,2.2545775336436402
2019-09-01,2.2790451071839470
2019-10-01,2.2476055162229733
2019-11-01,2.1932024256276632
2019-12-01,2.2376815431165031
2020-01-01,2.2816409456407967
2020-02-01,2.2595169702903299
2020-03-01,2.2052956587456864
2020-04-01,2.0690348969336467
2020-05-01,1.9901121631119667
2020-06-01,1.8906539751102600
2020-07-01,1.8566394039428569
2020-08-01,1.9294934429274400
2020-09-01,1.9812418325236001
2020-10-01,2.1799245574926167
2020-11-01,2.2431312044783800
2020-12-01,2.3016710467379098
2021-01-01,2.1593639182045834
2021-02-01,2.1216676060303903
2021-03-01,2.1568104069794733
2021-04-01,2.3015626964015934
2021-05-01,2.3033734073418537
2021-06-01,2.2981901934485767
2021-07-01,2.3078288942373497
2021-08-01,2.3069796761178667
2021-09-01,2.4222889794854967
2021-10-01,2.3656057910027299
2021-11-01,2.4167926734679064
2021-12-01,2.3423837244575600
2022-01-01,2.4142784731210272
2022-02-01,2.4280881207251164
2022-03-01,2.4350359250311664
2022-04-01,2.4649423324411570
2022-05-01,2.5088724662669231
2022-06-01,2.5676882038491402
2022-07-01,2.4194348583162300
2022-08-01,2.4207685646901496
2022-09-01,2.3728551808548337
2022-10-01,2.4581360473500662
2022-11-01,2.4076667674120564
2022-12-01,2.3984624760453799
2023-01-01,2.3522463482713234
2023-02-01,2.3872101707270126
2023-03-01,2.3819720633897701
2023-04-01,2.3157050135557302
2023-05-01,2.2207829599614035
2023-06-01,2.2753079992977399
2023-07-01,2.3732349506984640
2023-08-01,2.3636935262584831
2023-09-01,2.2876774455478168
2023-10-01,2.1953506617566800
2023-11-01,2.2711495846131271
2023-12-01,2.2168558683193198
2024-01-01,2.2581716206923166
2024-02-01,2.2027835090002097
2024-03-01,2.1716268920103170
2024-04-01,2.1966840298227499
2024-05-01,2.2448362445488330
2024-06-01,2.2970187231030703
2024-07-01,2.2226580064252501
2024-08-01,2.2954096254992842
2024-09-01,2.2873220843736832
2024-10-01,2.3852801228655527
2024-11-01,2.2226629543398637
2024-12-01,2.2315841976356330
